技名,種類,LV,攻撃補正,防御補正,命中補正,回避補正,毒,失神,ケガ,弾数,制限,攻撃範囲(最小値),攻撃範囲(最大値),相性○
剣術LV1,剣,1,0,0,0,0,0,0,0,99,-1,1,1,斧技LV1,格闘LV1,毒薬LV1,急所突きLV1,END
槍術LV1,槍,1,0,0,0,0,0,0,0,99,-1,1,1,剣術LV1,格闘LV1,毒薬LV1,急所突きLV1,END
斧技LV1,斧,1,0,0,0,0,0,0,0,99,-1,1,1,槍術LV1,格闘LV1,毒薬LV1,急所突きLV1,END
剣術LV2,剣,2,0,0,0.05,0.1,0,0,0,99,-1,1,1,斧技LV2,斧技LV1,格闘LV1,毒薬LV1,急所突きLV1,END
槍術LV2,槍,2,0.06,0.03,0.06,0,0,0,0,99,-1,1,1,剣術LV2,剣術LV1,格闘LV1,毒薬LV1,急所突きLV1,END
斧技LV2,斧,2,0.15,0,0,0,0,0,0,99,-1,1,1,槍術LV2,槍術LV1,格闘LV1,毒薬LV1,急所突きLV1,END
剣術LV3,剣,3,0,0,0.1,0.15,0,0,0,99,-1,1,1,斧技LV3,斧技LV2,斧技LV1,格闘LV2,毒薬LV2,急所突きLV2,格闘LV1,毒薬LV1,急所突きLV1,END
槍術LV3,槍,3,0.1,0.05,0.1,0,0,0,0,99,-1,1,1,剣術LV3,剣術LV2,剣術LV1,格闘LV2,毒薬LV2,急所突きLV2,格闘LV1,毒薬LV1,急所突きLV1,END
斧技LV3,斧,3,0.25,0,0,0,0,0,0,99,-1,1,1,槍術LV3,槍術LV2,槍術LV1,格闘LV2,毒薬LV2,急所突きLV2,格闘LV1,毒薬LV1,急所突きLV1,END
格闘LV1,格闘,1,0,0.1,0,0,0,1,0,99,-1,1,1,END
格闘LV2,格闘,2,0,0.15,0,0.1,0,2,0,99,-1,1,1,END
格闘LV3,格闘,3,0,0.4,0,0.2,0,3,0,99,-1,1,1,END
弓技LV1,弓,1,0,0,0,0,0,0,0,99,-1,2,2,END
弓技LV2,弓,2,0,0,0.1,0,0,0,0,99,-1,2,3,END
弓技LV3,弓,3,0.05,0,0.17,0,0,0,0,99,-1,2,3,END
弓技LV4,弓,4,0.08,0,0.2,0,0,0,0,99,-1,2,4,END
弓技LV5,弓,5,0.15,0,0.35,0,0,0,0,99,-1,2,4,END
神弓,弓,6,0.25,0,0.6,0,0,0,0,99,-1,2,5,END
毒薬LV1,毒,1,0.1,0,0,0,1,0,0,99,-1,1,1,END
毒薬LV2,毒,2,0.15,0,0.1,0,2,0,0,99,-1,1,1,END
毒薬LV3,毒,3,0.4,0,0.2,0,3,0,0,99,-1,1,1,END
急所突きLV1,急所,1,0,0,0,0.1,0,0,1,99,-1,1,1,END
急所突きLV2,急所,2,0,0,0.1,0.15,0,0,2,99,-1,1,1,END
急所突きLV3,急所,3,0,0,0.2,0.4,0,0,3,99,-1,1,1,END
大砲,新兵器1,1,2,0,0,0,0,0,1,10,1,4,8,END
機関砲,新兵器2,1,1.2,0.4,0.8,0.2,0,1,2,30,-1,1,3,END
剣術LV4,剣,4,0.03,0.02,0.15,0.2,0,0,0,99,-1,1,1,斧技LV4,斧技LV3,斧技LV2,斧技LV1,格闘LV2,毒薬LV2,急所突きLV2,格闘LV1,毒薬LV1,急所突きLV1,END
槍術LV4,槍,4,0.15,0.05,0.15,0,0,0,0,99,-1,1,2,剣術LV4,剣術LV3,剣術LV2,剣術LV1,格闘LV2,毒薬LV2,急所突きLV2,格闘LV1,毒薬LV1,急所突きLV1,END
斧技LV4,斧,4,0.4,0,0,0,0,0,0,99,-1,1,1,槍術LV4,槍術LV3,槍術LV2,槍術LV1,格闘LV2,毒薬LV2,急所突きLV2,格闘LV1,毒薬LV1,急所突きLV1,END
剣術LV5,剣,5,0.05,0.05,0.2,0.3,0,0,0,99,-1,1,1,斧技LV5,斧技LV4,斧技LV3,斧技LV2,斧技LV1,格闘LV3,毒薬LV3,急所突きLV3,格闘LV2,毒薬LV2,急所突きLV2,格闘LV1,毒薬LV1,急所突きLV1,END
槍術LV5,槍,5,0.25,0.1,0.2,0,0,0,0,99,-1,1,2,剣術LV5,剣術LV4,剣術LV3,剣術LV2,剣術LV1,格闘LV3,毒薬LV3,急所突きLV3,格闘LV2,毒薬LV2,急所突きLV2,格闘LV1,毒薬LV1,急所突きLV1,END
斧技LV5,斧,5,0.5,0.1,0,0,0,0,0,99,-1,1,1,槍術LV5,槍術LV4,槍術LV3,槍術LV2,槍術LV1,格闘LV2,毒薬LV3,急所突きLV3,格闘LV2,毒薬LV2,急所突きLV2,格闘LV1,毒薬LV1,急所突きLV1,END
神剣,剣,6,0.1,0.1,0.4,0.5,0,0,1,99,-1,1,2,神斧,斧技LV5,斧技LV4,斧技LV3,斧技LV2,斧技LV1,格闘LV3,毒薬LV3,急所突きLV3,格闘LV2,毒薬LV2,急所突きLV2,格闘LV1,毒薬LV1,急所突きLV1,END
神槍,槍,6,0.4,0.1,0.4,0.1,1,0,0,99,-1,1,3,神剣,剣術LV5,剣術LV4,剣術LV3,剣術LV2,剣術LV1,格闘LV3,毒薬LV3,急所突きLV3,格闘LV2,毒薬LV2,急所突きLV2,格闘LV1,毒薬LV1,急所突きLV1,END
神斧,斧,6,1,0.1,0,0,0,1,0,99,-1,1,1,神槍,槍術LV5,槍術LV4,槍術LV3,槍術LV2,槍術LV1,格闘LV2,毒薬LV3,急所突きLV3,格闘LV2,毒薬LV2,急所突きLV2,格闘LV1,毒薬LV1,急所突きLV1,END
